date,Trauma
2018-06-30,15.39
2018-07-01,16.75
2018-07-02,19.15
2018-07-03,18.12
2018-07-04,16.75
2018-07-05,18.46
2018-07-06,18.81
2018-07-07,15.39
2018-07-08,15.73
2018-07-09,20.86
2018-07-10,22.23
2018-07-11,23.13
2018-07-12,21.76
2018-07-13,18.73
2018-07-14,17.07
2018-07-15,15.97
2018-07-16,21.48
2018-07-17,22.03
2018-07-18,23.41
2018-07-19,23.13
2018-07-20,19.83
2018-07-21,16.25
2018-07-22,16.52
2018-07-23,22.03
2018-07-24,22.03
2018-07-25,22.03
2018-07-26,23.13
2018-07-27,21.48
2018-07-28,15.97
2018-07-29,18.73
2018-07-30,20.93
2018-07-31,22.31
2018-08-01,22.03
2018-08-02,21.76
2018-08-03,19.0
2018-08-04,17.07
2018-08-05,17.07
2018-08-06,21.2
2018-08-07,22.58
2018-08-08,22.58
2018-08-09,21.2
2018-08-10,20.1
2018-08-11,14.6
2018-08-12,17.35
2018-08-13,22.58
2018-08-14,22.58
2018-08-15,22.58
2018-08-16,22.31
2018-08-17,19.55
2018-08-18,15.7
2018-08-19,17.9
2018-08-20,21.48
2018-08-21,21.48
2018-08-22,22.86
2018-08-23,23.68
2018-08-24,20.93
2018-08-25,16.52
2018-08-26,15.97
2018-08-27,22.03
2018-08-28,23.13
2018-08-29,23.41
2018-08-30,21.48
2018-08-31,19.28
2018-09-01,14.04
2018-09-02,15.97
2018-09-03,17.35
2018-09-04,20.65
2018-09-05,22.03
2018-09-06,22.86
2018-09-07,20.93
2018-09-08,15.97
2018-09-09,17.62
2018-09-10,20.93
2018-09-11,22.03
2018-09-12,22.58
2018-09-13,22.31
2018-09-14,20.65
2018-09-15,15.97
2018-09-16,17.62
2018-09-17,22.86
2018-09-18,23.68
2018-09-19,23.68
2018-09-20,22.31
2018-09-21,22.58
2018-09-22,17.62
2018-09-23,19.0
2018-09-24,24.51
2018-09-25,23.68
2018-09-26,24.51
2018-09-27,27.54
2018-09-28,23.41
2018-09-29,20.38
2018-09-30,17.35
2018-10-01,24.51
2018-10-02,24.23
2018-10-03,26.99
2018-10-04,23.96
2018-10-05,22.31
2018-10-06,16.8
2018-10-07,16.8
2018-10-08,24.23
2018-10-09,23.68
2018-10-10,24.23
2018-10-11,23.41
2018-10-12,22.58
2018-10-13,18.18
2018-10-14,18.45
2018-10-15,23.41
2018-10-16,26.99
2018-10-17,24.78
2018-10-18,26.71
2018-10-19,23.13
2018-10-20,16.52
2018-10-21,18.45
2018-10-22,24.51
2018-10-23,25.06
2018-10-24,23.13
2018-10-25,24.78
2018-10-26,23.96
2018-10-27,17.35
2018-10-28,17.07
2018-10-29,23.68
2018-10-30,25.34
2018-10-31,22.86
2018-11-01,25.06
2018-11-02,22.31
2018-11-03,19.28
2018-11-04,18.73
2018-11-05,23.96
2018-11-06,22.58
2018-11-07,22.58
2018-11-08,24.51
2018-11-09,23.41
2018-11-10,18.45
2018-11-11,17.07
2018-11-12,23.13
2018-11-13,26.71
2018-11-14,26.71
2018-11-15,23.96
2018-11-16,22.86
2018-11-17,17.35
2018-11-18,18.73
2018-11-19,22.58
2018-11-20,21.76
2018-11-21,20.38
2018-11-22,12.94
2018-11-23,12.94
2018-11-24,15.42
2018-11-25,16.52
2018-11-26,22.31
2018-11-27,22.31
2018-11-28,26.71
2018-11-29,24.78
2018-11-30,23.41
2018-12-01,18.73
2018-12-02,18.45
2018-12-03,23.68
2018-12-04,25.89
2018-12-05,23.96
2018-12-06,24.23
2018-12-07,20.65
2018-12-08,15.9
2018-12-09,17.02
2018-12-10,23.44
2018-12-11,25.39
2018-12-12,21.76
2018-12-13,23.44
2018-12-14,21.21
2018-12-15,16.18
2018-12-16,15.63
2018-12-17,19.81
2018-12-18,20.93
2018-12-19,20.65
2018-12-20,20.37
2018-12-21,17.3
2018-12-22,12.84
2018-12-23,12.84
2018-12-24,14.23
2018-12-25,11.16
2018-12-26,15.07
2018-12-27,17.58
2018-12-28,17.02
2018-12-29,14.79
2018-12-30,14.51
2018-12-31,15.35
2019-01-01,13.67
2019-01-02,19.53
2019-01-03,20.37
2019-01-04,20.37
2019-01-05,14.51
2019-01-06,16.18
2019-01-07,20.37
2019-01-08,22.32
2019-01-09,22.04
2019-01-10,22.88
2019-01-11,20.65
2019-01-12,16.74
2019-01-13,16.46
2019-01-14,22.6
2019-01-15,24.0
2019-01-16,23.16
2019-01-17,23.44
2019-01-18,20.65
2019-01-19,17.02
2019-01-20,15.07
2019-01-21,18.69
2019-01-22,22.04
2019-01-23,23.44
2019-01-24,22.88
2019-01-25,22.32
2019-01-26,18.69
2019-01-27,18.14
2019-01-28,22.32
2019-01-29,22.04
2019-01-30,23.44
2019-01-31,24.27
2019-02-01,23.16
2019-02-02,18.69
2019-02-03,18.14
2019-02-04,25.39
2019-02-05,24.83
2019-02-06,24.83
2019-02-07,24.0
2019-02-08,24.0
2019-02-09,17.58
2019-02-10,19.53
2019-02-11,22.32
2019-02-12,25.95
2019-02-13,24.27
2019-02-14,23.72
2019-02-15,23.44
2019-02-16,16.74
2019-02-17,17.58
2019-02-18,24.0
2019-02-19,25.67
2019-02-20,25.95
2019-02-21,25.11
2019-02-22,23.16
2019-02-23,18.14
2019-02-24,18.69
2019-02-25,24.83
2019-02-26,25.67
2019-02-27,26.51
2019-02-28,25.67
2019-03-01,24.0
2019-03-02,19.53
2019-03-03,18.42
2019-03-04,24.0
2019-03-05,26.79
2019-03-06,25.67
2019-03-07,26.23
2019-03-08,24.0
2019-03-09,17.3
2019-03-10,19.81
2019-03-11,24.83
2019-03-12,26.51
2019-03-13,24.83
2019-03-14,24.27
2019-03-15,22.88
2019-03-16,18.97
2019-03-17,18.69
2019-03-18,25.39
2019-03-19,27.62
2019-03-20,24.55
2019-03-21,24.83
2019-03-22,21.21
2019-03-23,17.86
2019-03-24,20.09
2019-03-25,24.27
2019-03-26,26.23
2019-03-27,27.9
2019-03-28,24.83
2019-03-29,25.39
2019-03-30,18.69
2019-03-31,18.14
2019-04-01,23.72
2019-04-02,27.34
2019-04-03,25.39
2019-04-04,26.51
2019-04-05,21.21
2019-04-06,16.74
2019-04-07,20.09
2019-04-08,24.0
2019-04-09,27.62
2019-04-10,25.39
2019-04-11,24.83
2019-04-12,24.0
2019-04-13,20.09
2019-04-14,19.53
2019-04-15,22.6
2019-04-16,27.07
2019-04-17,26.79
2019-04-18,23.72
2019-04-19,22.04
2019-04-20,17.86
2019-04-21,18.14
2019-04-22,25.39
2019-04-23,26.79
2019-04-24,26.23
2019-04-25,25.95
2019-04-26,23.44
2019-04-27,18.69
2019-04-28,18.69
2019-04-29,24.83
2019-04-30,26.79
2019-05-01,26.51
2019-05-02,24.0
2019-05-03,23.44
2019-05-04,19.53
2019-05-05,19.25
2019-05-06,24.0
2019-05-07,23.99
2019-05-08,24.86
2019-05-09,24.86
2019-05-10,23.12
2019-05-11,15.9
2019-05-12,16.76
2019-05-13,23.41
2019-05-14,24.86
2019-05-15,24.28
2019-05-16,23.12
2019-05-17,22.25
2019-05-18,18.79
2019-05-19,18.79
2019-05-20,21.97
2019-05-21,23.41
2019-05-22,23.99
2019-05-23,23.12
2019-05-24,20.23
2019-05-25,16.76
2019-05-26,17.05
2019-05-27,16.76
2019-05-28,23.12
2019-05-29,24.28
2019-05-30,23.12
2019-05-31,22.83
2019-06-01,17.05
2019-06-02,16.76
2019-06-03,22.83
2019-06-04,25.15
2019-06-05,22.83
2019-06-06,22.83
2019-06-07,22.83
2019-06-08,16.76
2019-06-09,17.63
2019-06-10,21.68
2019-06-11,24.86
2019-06-12,23.41
2019-06-13,23.41
2019-06-14,21.39
2019-06-15,17.92
2019-06-16,16.76
2019-06-17,23.99
2019-06-18,23.99
2019-06-19,23.7
2019-06-20,24.28
2019-06-21,20.81
2019-06-22,18.21
2019-06-23,17.92
2019-06-24,23.7
2019-06-25,23.7
2019-06-26,21.97
2019-06-27,23.41
2019-06-28,22.83
2019-06-29,17.92
2019-06-30,16.76
2019-07-01,22.83
2019-07-02,22.83
2019-07-03,22.25
2019-07-04,16.19
2019-07-05,18.5
2019-07-06,18.21
2019-07-07,18.21
2019-07-08,22.54
2019-07-09,26.01
2019-07-10,24.86
2019-07-11,23.7
2019-07-12,22.83
2019-07-13,18.79
2019-07-14,18.5
2019-07-15,23.7
2019-07-16,22.54
2019-07-17,23.7
2019-07-18,22.25
2019-07-19,21.68
2019-07-20,16.47
2019-07-21,17.63
2019-07-22,21.1
2019-07-23,23.7
2019-07-24,23.12
2019-07-25,23.41
2019-07-26,23.12
2019-07-27,18.21
2019-07-28,18.5
2019-07-29,22.83
2019-07-30,25.15
2019-07-31,24.86
2019-08-01,22.54
2019-08-02,21.68
2019-08-03,19.08
2019-08-04,19.94
2019-08-05,23.7
2019-08-06,23.41
2019-08-07,23.12
2019-08-08,23.41
2019-08-09,23.12
2019-08-10,18.21
2019-08-11,17.92
2019-08-12,23.12
2019-08-13,24.28
2019-08-14,25.72
2019-08-15,23.99
2019-08-16,22.25
2019-08-17,19.65
2019-08-18,17.92
2019-08-19,25.15
2019-08-20,25.72
2019-08-21,24.86
2019-08-22,24.28
2019-08-23,22.25
2019-08-24,18.21
2019-08-25,17.92
2019-08-26,23.99
2019-08-27,23.99
2019-08-28,25.15
2019-08-29,23.7
2019-08-30,21.68
2019-08-31,15.61
2019-09-01,18.21
2019-09-02,17.34
2019-09-03,22.54
2019-09-04,24.57
2019-09-05,25.43
2019-09-06,21.39
2019-09-07,17.34
2019-09-08,17.92
2019-09-09,24.57
2019-09-10,25.72
2019-09-11,26.88
2019-09-12,24.57
2019-09-13,21.39
2019-09-14,16.76
2019-09-15,19.65
2019-09-16,24.57
2019-09-17,26.01
2019-09-18,26.3
2019-09-19,27.46
2019-09-20,23.99
2019-09-21,19.94
2019-09-22,17.92
2019-09-23,26.3
2019-09-24,26.88
2019-09-25,27.75
2019-09-26,27.17
2019-09-27,23.7
2019-09-28,19.08
2019-09-29,18.79
2019-09-30,23.99
2019-10-01,27.75
2019-10-02,26.88
2019-10-03,28.32
2019-10-04,24.94
2019-10-05,18.47
2019-10-06,18.47
2019-10-07,25.86
2019-10-08,27.25
2019-10-09,26.79
2019-10-10,28.17
2019-10-11,25.86
2019-10-12,19.86
2019-10-13,19.86
2019-10-14,25.4
2019-10-15,27.25
2019-10-16,27.71
2019-10-17,26.79
2019-10-18,24.48
2019-10-19,19.86
2019-10-20,20.78
2019-10-21,27.25
2019-10-22,27.25
2019-10-23,29.1
2019-10-24,28.17
2019-10-25,24.94
2019-10-26,20.32
2019-10-27,18.47
2019-10-28,26.32
2019-10-29,27.25
2019-10-30,26.79
2019-10-31,24.02
2019-11-01,24.02
2019-11-02,22.17
2019-11-03,20.78
2019-11-04,29.1
2019-11-05,29.56
2019-11-06,30.48
2019-11-07,28.17
2019-11-08,25.4
2019-11-09,19.86
2019-11-10,19.4
2019-11-11,24.48
2019-11-12,27.71
2019-11-13,29.1
2019-11-14,28.63
2019-11-15,26.79
2019-11-16,21.24
2019-11-17,20.78
2019-11-18,28.17
2019-11-19,29.1
2019-11-20,29.1
2019-11-21,26.79
2019-11-22,25.86
2019-11-23,19.86
2019-11-24,20.32
2019-11-25,24.48
2019-11-26,25.4
2019-11-27,20.78
2019-11-28,14.78
2019-11-29,15.7
2019-11-30,16.16
2019-12-01,18.94
2019-12-02,23.55
2019-12-03,25.4
2019-12-04,26.32
2019-12-05,28.17
2019-12-06,25.86
2019-12-07,22.17
2019-12-08,21.24
2019-12-09,25.4
2019-12-10,26.32
2019-12-11,27.71
2019-12-12,25.4
2019-12-13,22.17
2019-12-14,19.86
2019-12-15,19.86
2019-12-16,20.78
2019-12-17,24.94
2019-12-18,22.17
2019-12-19,20.78
2019-12-20,18.94
2019-12-21,15.7
2019-12-22,15.7
2019-12-23,19.4
2019-12-24,15.7
2019-12-25,12.47
2019-12-26,16.63
2019-12-27,19.4
2019-12-28,16.16
2019-12-29,17.09
2019-12-30,20.78
2019-12-31,18.47
2020-01-01,14.78
2020-01-02,20.32
2020-01-03,20.32
2020-01-04,19.86
2020-01-05,18.01
2020-01-06,23.09
2020-01-07,24.48
2020-01-08,22.63
2020-01-09,23.55
2020-01-10,25.4
2020-01-11,19.86
2020-01-12,18.94
2020-01-13,24.02
2020-01-14,23.55
2020-01-15,24.94
2020-01-16,27.25
2020-01-17,26.32
2020-01-18,19.86
2020-01-19,20.32
2020-01-20,23.09
2020-01-21,26.79
2020-01-22,26.79
2020-01-23,26.79
2020-01-24,24.48
2020-01-25,21.71
2020-01-26,19.86
2020-01-27,27.25
2020-01-28,28.63
2020-01-29,29.56
2020-01-30,40.64
2020-01-31,46.18
2020-02-01,42.49
2020-02-02,28.63
2020-02-03,28.63
2020-02-04,35.1
2020-02-05,35.1
2020-02-06,31.41
2020-02-07,28.17
2020-02-08,24.48
2020-02-09,23.55
2020-02-10,28.17
2020-02-11,31.41
2020-02-12,34.64
2020-02-13,32.33
2020-02-14,27.71
2020-02-15,22.63
2020-02-16,23.09
2020-02-17,28.63
2020-02-18,32.33
2020-02-19,31.41
2020-02-20,28.63
2020-02-21,25.86
2020-02-22,23.55
2020-02-23,23.55
2020-02-24,28.17
2020-02-25,30.48
2020-02-26,28.63
2020-02-27,29.56
2020-02-28,25.86
2020-02-29,21.71
2020-03-01,23.09
2020-03-02,28.17
2020-03-03,26.33
2020-03-04,26.64
2020-03-05,30.62
2020-03-06,26.02
2020-03-07,20.21
2020-03-08,21.74
2020-03-09,25.1
2020-03-10,25.72
2020-03-11,25.1
2020-03-12,22.04
2020-03-13,17.14
2020-03-14,15.61
2020-03-15,15.92
2020-03-16,17.76
2020-03-17,17.45
2020-03-18,18.98
2020-03-19,18.37
2020-03-20,16.53
2020-03-21,15.31
2020-03-22,17.45
2020-03-23,18.37
2020-03-24,19.59
2020-03-25,19.9
2020-03-26,21.12
2020-03-27,21.12
2020-03-28,18.98
2020-03-29,18.68
2020-03-30,22.04
2020-03-31,22.35
2020-04-01,19.9
2020-04-02,21.74
2020-04-03,21.74
2020-04-04,19.29
2020-04-05,19.29
2020-04-06,21.74
2020-04-07,22.66
2020-04-08,22.96
2020-04-09,24.49
2020-04-10,21.74
2020-04-11,18.68
2020-04-12,18.68
2020-04-13,22.35
2020-04-14,23.88
2020-04-15,24.19
2020-04-16,23.27
2020-04-17,24.19
2020-04-18,19.59
2020-04-19,20.21
2020-04-20,22.96
2020-04-21,24.19
2020-04-22,25.1
2020-04-23,25.72
2020-04-24,22.96
2020-04-25,18.68
2020-04-26,21.43
2020-04-27,24.8
2020-04-28,25.41
2020-04-29,24.8
2020-04-30,25.72
2020-05-01,22.66
2020-05-02,19.9
2020-05-03,20.21
2020-05-04,23.88
2020-05-05,23.57
2020-05-06,25.72
2020-05-07,23.57
2020-05-08,23.88
2020-05-09,19.29
2020-05-10,18.98
2020-05-11,24.19
2020-05-12,26.02
2020-05-13,24.19
2020-05-14,22.66
2020-05-15,24.49
2020-05-16,29.39
2020-05-17,23.27
2020-05-18,25.1
2020-05-19,24.49
2020-05-20,25.1
2020-05-21,24.49
2020-05-22,20.51
2020-05-23,19.29
2020-05-24,19.59
2020-05-25,18.98
2020-05-26,22.35
2020-05-27,25.41
2020-05-28,26.02
2020-05-29,23.88
2020-05-30,19.29
2020-05-31,20.82
2020-06-01,27.86
2020-06-02,26.64
2020-06-03,26.33
2020-06-04,26.94
2020-06-05,25.72
2020-06-06,20.21
2020-06-07,21.12
2020-06-08,25.72
2020-06-09,26.94
2020-06-10,26.94
2020-06-11,24.49
2020-06-12,23.88
2020-06-13,21.12
2020-06-14,21.74
2020-06-15,26.02
2020-06-16,26.64
2020-06-17,26.33
2020-06-18,26.02
2020-06-19,23.88
2020-06-20,19.29
2020-06-21,20.51
2020-06-22,25.41
2020-06-23,26.02
2020-06-24,26.94
2020-06-25,26.94
2020-06-26,24.19
2020-06-27,19.9
2020-06-28,20.51
2020-06-29,25.41
2020-06-30,26.02
2020-07-01,24.8
2020-07-02,24.49
2020-07-03,20.51
2020-07-04,18.68
2020-07-05,22.96
2020-07-06,23.88
2020-07-07,26.94
2020-07-08,27.25
2020-07-09,26.33
2020-07-10,24.19
2020-07-11,20.82
2020-07-12,20.82
2020-07-13,23.57
2020-07-14,25.41
2020-07-15,27.25
2020-07-16,25.41
2020-07-17,22.66
2020-07-18,21.74
2020-07-19,21.74
2020-07-20,26.02
2020-07-21,25.41
2020-07-22,26.64
2020-07-23,26.94
2020-07-24,24.8
2020-07-25,20.21
2020-07-26,22.66
2020-07-27,27.55
2020-07-28,26.94
2020-07-29,26.94
2020-07-30,27.25
2020-07-31,25.72
2020-08-01,19.59
2020-08-02,20.21
2020-08-03,26.02
2020-08-04,27.25
2020-08-05,27.25
2020-08-06,25.72
2020-08-07,24.49
2020-08-08,19.59
2020-08-09,20.51
2020-08-10,26.33
2020-08-11,26.64
2020-08-12,25.41
2020-08-13,26.64
2020-08-14,22.96
2020-08-15,20.82
2020-08-16,22.35
2020-08-17,26.64
2020-08-18,30.62
2020-08-19,30.0
2020-08-20,26.64
2020-08-21,24.49
2020-08-22,20.21
2020-08-23,21.12
2020-08-24,27.55
2020-08-25,27.25
2020-08-26,25.1
2020-08-27,26.64
2020-08-28,24.49
2020-08-29,21.43
2020-08-30,20.51
2020-08-31,26.64
2020-09-01,26.64
2020-09-02,27.86
2020-09-03,26.33
2020-09-04,24.19
2020-09-05,22.35
2020-09-06,21.43
2020-09-07,22.35
2020-09-08,25.1
2020-09-09,26.64
2020-09-10,27.86
2020-09-11,26.64
2020-09-12,22.04
2020-09-13,22.66
2020-09-14,26.02
2020-09-15,25.72
2020-09-16,26.94
2020-09-17,28.78
2020-09-18,26.02
2020-09-19,21.74
2020-09-20,22.35
2020-09-21,26.02
2020-09-22,26.02
2020-09-23,28.17
2020-09-24,28.17
2020-09-25,25.72
2020-09-26,21.43
2020-09-27,22.04
2020-09-28,25.1
2020-09-29,29.39
2020-09-30,28.47
2020-10-01,28.17
2020-10-02,25.72
2020-10-03,22.04
2020-10-04,23.57
2020-10-05,30.0
2020-10-06,27.25
2020-10-07,27.55
2020-10-08,27.86
2020-10-09,26.64
2020-10-10,22.66
2020-10-11,22.96
2020-10-12,28.17
2020-10-13,28.47
2020-10-14,28.17
2020-10-15,28.17
2020-10-16,24.49
2020-10-17,23.27
2020-10-18,23.27
2020-10-19,27.25
2020-10-20,30.31
2020-10-21,29.7
2020-10-22,27.55
2020-10-23,26.02
2020-10-24,20.51
2020-10-25,23.57
2020-10-26,26.94
2020-10-27,27.86
2020-10-28,27.55
2020-10-29,29.08
2020-10-30,25.41
2020-10-31,21.43
2020-11-01,21.12
2020-11-02,24.49
2020-11-03,23.57
2020-11-04,14.7
2020-11-05,19.59
2020-11-06,18.68
2020-11-07,18.68
2020-11-08,18.98
2020-11-09,27.86
2020-11-10,25.72
2020-11-11,26.02
2020-11-12,26.33
2020-11-13,25.41
2020-11-14,21.43
2020-11-15,22.66
2020-11-16,26.94
2020-11-17,29.39
2020-11-18,27.25
2020-11-19,28.17
2020-11-20,24.19
2020-11-21,19.59
2020-11-22,20.21
2020-11-23,25.41
2020-11-24,25.1
2020-11-25,21.74
2020-11-26,17.14
2020-11-27,16.53
2020-11-28,18.98
2020-11-29,20.82
2020-11-30,25.1
2020-12-01,25.72
2020-12-02,27.86
2020-12-03,26.02
2020-12-04,22.66
2020-12-05,21.43
2020-12-06,20.82
2020-12-07,26.33
2020-12-08,26.02
2020-12-09,27.55
2020-12-10,27.86
2020-12-11,25.1
2020-12-12,21.43
2020-12-13,19.59
2020-12-14,24.19
2020-12-15,26.02
2020-12-16,23.88
2020-12-17,26.02
2020-12-18,22.66
2020-12-19,18.06
2020-12-20,18.37
2020-12-21,21.74
2020-12-22,21.74
2020-12-23,21.43
2020-12-24,17.45
2020-12-25,12.86
2020-12-26,16.53
