date,Trauma
2020-12-27,17.16
2020-12-28,21.93
2020-12-29,23.36
2020-12-30,23.83
2020-12-31,21.45
2021-01-01,16.68
2021-01-02,18.11
2021-01-03,20.5
2021-01-04,24.31
2021-01-05,23.83
2021-01-06,21.45
2021-01-07,22.88
2021-01-08,21.93
2021-01-09,18.59
2021-01-10,19.07
2021-01-11,23.36
2021-01-12,25.26
2021-01-13,25.74
2021-01-14,25.26
2021-01-15,23.36
2021-01-16,20.5
2021-01-17,20.5
2021-01-18,21.93
2021-01-19,25.74
2021-01-20,24.31
2021-01-21,25.74
2021-01-22,23.83
2021-01-23,20.97
2021-01-24,20.5
2021-01-25,26.22
2021-01-26,25.74
2021-01-27,29.55
2021-01-28,26.22
2021-01-29,24.79
2021-01-30,22.4
2021-01-31,21.45
2021-02-01,24.79
2021-02-02,27.65
2021-02-03,29.08
2021-02-04,27.65
2021-02-05,26.22
2021-02-06,21.45
2021-02-07,20.97
2021-02-08,25.74
2021-02-09,28.6
2021-02-10,29.55
2021-02-11,27.17
2021-02-12,24.31
2021-02-13,22.4
2021-02-14,20.97
2021-02-15,25.74
2021-02-16,29.08
2021-02-17,27.17
2021-02-18,29.55
2021-02-19,25.26
2021-02-20,25.26
2021-02-21,23.83
2021-02-22,29.08
2021-02-23,30.03
2021-02-24,31.46
2021-02-25,29.55
2021-02-26,25.74
2021-02-27,23.36
2021-02-28,22.4
2021-03-01,28.6
2021-03-02,28.12
2021-03-03,28.12
2021-03-04,27.17
2021-03-05,27.65
2021-03-06,22.4
2021-03-07,22.4
2021-03-08,27.65
2021-03-09,27.65
2021-03-10,28.12
2021-03-11,25.74
2021-03-12,25.74
2021-03-13,20.5
2021-03-14,22.4
2021-03-15,25.26
2021-03-16,26.69
2021-03-17,27.17
2021-03-18,26.69
2021-03-19,29.55
2021-03-20,22.88
2021-03-21,24.79
2021-03-22,29.08
2021-03-23,27.65
2021-03-24,47.67
2021-03-25,31.94
2021-03-26,28.12
2021-03-27,22.88
2021-03-28,23.36
2021-03-29,28.6
2021-03-30,29.08
2021-03-31,28.12
2021-04-01,28.12
2021-04-02,25.26
2021-04-03,21.45
2021-04-04,20.97
2021-04-05,25.74
2021-04-06,30.03
2021-04-07,29.08
2021-04-08,29.08
2021-04-09,27.65
2021-04-10,23.83
2021-04-11,23.83
2021-04-12,30.98
2021-04-13,30.03
2021-04-14,29.55
2021-04-15,29.08
2021-04-16,27.17
2021-04-17,22.4
2021-04-18,24.79
2021-04-19,30.03
2021-04-20,29.08
2021-04-21,31.46
2021-04-22,30.51
2021-04-23,27.65
2021-04-24,22.88
2021-04-25,23.36
2021-04-26,28.6
2021-04-27,30.98
2021-04-28,30.03
2021-04-29,29.55
2021-04-30,25.26
2021-05-01,20.97
2021-05-02,21.93
2021-05-03,28.6
2021-05-04,29.08
2021-05-05,28.12
2021-05-06,29.55
2021-05-07,28.6
2021-05-08,24.31
2021-05-09,22.4
2021-05-10,31.46
2021-05-11,30.03
2021-05-12,28.6
2021-05-13,28.12
2021-05-14,28.12
2021-05-15,22.88
2021-05-16,22.88
2021-05-17,26.22
2021-05-18,29.08
2021-05-19,28.12
2021-05-20,28.12
2021-05-21,28.12
2021-05-22,23.83
2021-05-23,22.88
2021-05-24,26.22
2021-05-25,29.08
2021-05-26,26.82
2021-05-27,27.92
2021-05-28,23.88
2021-05-29,20.94
2021-05-30,21.31
2021-05-31,23.51
2021-06-01,28.29
2021-06-02,28.65
2021-06-03,26.82
2021-06-04,25.35
2021-06-05,21.31
2021-06-06,21.31
2021-06-07,26.08
2021-06-08,27.18
2021-06-09,28.29
2021-06-10,29.75
2021-06-11,27.18
2021-06-12,24.61
2021-06-13,23.51
2021-06-14,29.02
2021-06-15,30.12
2021-06-16,29.39
2021-06-17,28.29
2021-06-18,26.45
2021-06-19,22.78
2021-06-20,22.78
2021-06-21,27.92
2021-06-22,28.65
2021-06-23,28.29
2021-06-24,29.02
2021-06-25,24.98
2021-06-26,23.51
2021-06-27,22.41
2021-06-28,27.55
2021-06-29,27.55
2021-06-30,27.18
2021-07-01,28.29
2021-07-02,24.61
2021-07-03,21.67
2021-07-04,19.84
2021-07-05,24.24
2021-07-06,28.65
2021-07-07,27.92
2021-07-08,29.02
2021-07-09,25.71
2021-07-10,21.67
2021-07-11,22.04
2021-07-12,27.92
2021-07-13,30.12
2021-07-14,30.49
2021-07-15,25.35
2021-07-16,26.08
2021-07-17,21.67
2021-07-18,22.04
2021-07-19,27.92
2021-07-20,28.65
2021-07-21,27.92
2021-07-22,28.65
2021-07-23,25.71
2021-07-24,22.04
2021-07-25,22.41
2021-07-26,26.08
2021-07-27,29.02
2021-07-28,27.92
2021-07-29,28.65
2021-07-30,25.35
2021-07-31,24.24
2021-08-01,23.51
2021-08-02,28.29
2021-08-03,27.18
2021-08-04,29.39
2021-08-05,26.82
2021-08-06,26.08
2021-08-07,22.41
2021-08-08,21.31
2021-08-09,28.29
2021-08-10,29.39
2021-08-11,29.02
2021-08-12,27.18
2021-08-13,24.98
2021-08-14,22.41
2021-08-15,22.41
2021-08-16,26.45
2021-08-17,26.08
2021-08-18,27.92
2021-08-19,27.55
2021-08-20,24.98
2021-08-21,22.04
2021-08-22,20.94
2021-08-23,25.71
2021-08-24,25.35
2021-08-25,28.65
2021-08-26,28.29
2021-08-27,24.61
2021-08-28,22.04
2021-08-29,21.31
2021-08-30,25.35
2021-08-31,28.65
2021-09-01,29.75
2021-09-02,28.29
2021-09-03,24.61
2021-09-04,22.04
2021-09-05,20.2
2021-09-06,24.24
2021-09-07,28.29
2021-09-08,28.65
2021-09-09,30.12
2021-09-10,28.29
2021-09-11,22.04
2021-09-12,22.04
2021-09-13,28.65
2021-09-14,28.65
2021-09-15,29.02
2021-09-16,29.39
2021-09-17,26.82
2021-09-18,22.41
2021-09-19,22.04
2021-09-20,30.86
2021-09-21,32.69
2021-09-22,31.96
2021-09-23,31.22
2021-09-24,26.45
2021-09-25,23.51
2021-09-26,22.41
2021-09-27,29.02
2021-09-28,31.96
2021-09-29,32.33
2021-09-30,30.86
2021-10-01,25.71
2021-10-02,21.67
2021-10-03,22.41
2021-10-04,29.39
2021-10-05,30.49
2021-10-06,36.73
2021-10-07,31.22
2021-10-08,29.75
2021-10-09,23.51
2021-10-10,23.88
2021-10-11,30.12
2021-10-12,33.06
2021-10-13,32.69
2021-10-14,33.43
2021-10-15,29.02
2021-10-16,22.04
2021-10-17,23.88
2021-10-18,33.43
2021-10-19,32.69
2021-10-20,32.69
2021-10-21,32.33
2021-10-22,30.12
2021-10-23,23.68
2021-10-24,24.78
2021-10-25,31.39
2021-10-26,33.04
2021-10-27,32.49
2021-10-28,31.94
2021-10-29,30.29
2021-10-30,23.13
2021-10-31,22.58
2021-11-01,28.64
2021-11-02,31.39
2021-11-03,31.94
2021-11-04,33.59
2021-11-05,29.74
2021-11-06,23.68
2021-11-07,24.23
2021-11-08,29.74
2021-11-09,34.14
2021-11-10,31.39
2021-11-11,30.84
2021-11-12,29.19
2021-11-13,23.68
2021-11-14,26.43
2021-11-15,31.39
2021-11-16,34.69
2021-11-17,34.69
2021-11-18,33.04
2021-11-19,27.53
2021-11-20,22.58
2021-11-21,24.78
2021-11-22,28.64
2021-11-23,30.84
2021-11-24,25.88
2021-11-25,18.72
2021-11-26,20.38
2021-11-27,22.03
2021-11-28,22.58
2021-11-29,29.74
2021-11-30,29.19
2021-12-01,30.84
2021-12-02,31.94
2021-12-03,30.29
2021-12-04,22.58
2021-12-05,25.33
2021-12-06,30.29
2021-12-07,30.84
2021-12-08,33.59
2021-12-09,31.94
2021-12-10,28.64
2021-12-11,22.03
2021-12-12,22.58
2021-12-13,31.39
2021-12-14,30.84
2021-12-15,30.84
2021-12-16,29.74
2021-12-17,29.19
2021-12-18,22.03
2021-12-19,22.03
2021-12-20,26.43
2021-12-21,26.43
2021-12-22,24.78
2021-12-23,22.03
2021-12-24,19.82
2021-12-25,16.52
2021-12-26,18.72
2021-12-27,24.78
2021-12-28,26.98
2021-12-29,25.88
2021-12-30,25.33
2021-12-31,20.38
2022-01-01,19.82
2022-01-02,24.78
2022-01-03,31.39
2022-01-04,35.79
2022-01-05,31.39
2022-01-06,26.98
2022-01-07,30.29
2022-01-08,26.43
2022-01-09,26.98
2022-01-10,30.84
2022-01-11,31.94
2022-01-12,32.49
2022-01-13,38.55
2022-01-14,25.88
2022-01-15,25.88
2022-01-16,20.38
2022-01-17,25.33
2022-01-18,29.74
2022-01-19,31.39
2022-01-20,31.94
2022-01-21,31.94
2022-01-22,27.53
2022-01-23,25.33
2022-01-24,31.94
2022-01-25,34.14
2022-01-26,31.94
2022-01-27,34.14
2022-01-28,32.49
2022-01-29,26.98
2022-01-30,28.64
2022-01-31,33.59
2022-02-01,36.9
2022-02-02,35.79
2022-02-03,35.79
2022-02-04,34.14
2022-02-05,28.08
2022-02-06,28.08
2022-02-07,35.24
2022-02-08,40.2
2022-02-09,38.0
2022-02-10,52.31
2022-02-11,54.52
2022-02-12,55.07
2022-02-13,29.19
2022-02-14,33.04
2022-02-15,38.55
2022-02-16,41.3
2022-02-17,39.1
2022-02-18,37.45
2022-02-19,30.29
2022-02-20,30.29
2022-02-21,35.79
2022-02-22,41.3
2022-02-23,38.0
2022-02-24,37.45
2022-02-25,35.24
2022-02-26,30.29
2022-02-27,31.39
2022-02-28,37.45
2022-03-01,37.45
2022-03-02,38.0
2022-03-03,38.55
2022-03-04,34.69
2022-03-05,28.64
2022-03-06,29.74
2022-03-07,38.55
2022-03-08,36.9
2022-03-09,39.1
2022-03-10,38.55
2022-03-11,35.79
2022-03-12,27.53
2022-03-13,28.08
2022-03-14,36.34
2022-03-15,38.55
2022-03-16,38.0
2022-03-17,36.34
2022-03-18,34.14
2022-03-19,26.98
2022-03-20,29.19
2022-03-21,39.65
2022-03-22,38.44
2022-03-23,38.44
2022-03-24,39.1
2022-03-25,35.79
2022-03-26,29.16
2022-03-27,29.82
2022-03-28,36.45
2022-03-29,37.77
2022-03-30,40.42
2022-03-31,39.76
2022-04-01,36.45
2022-04-02,29.82
2022-04-03,30.48
2022-04-04,39.1
2022-04-05,38.44
2022-04-06,39.76
2022-04-07,37.77
2022-04-08,35.12
2022-04-09,30.48
2022-04-10,31.81
2022-04-11,35.12
2022-04-12,37.11
2022-04-13,37.77
2022-04-14,39.1
2022-04-15,36.45
2022-04-16,30.48
2022-04-17,29.82
2022-04-18,41.09
2022-04-19,41.75
2022-04-20,37.77
2022-04-21,39.76
2022-04-22,36.45
2022-04-23,32.47
2022-04-24,33.8
2022-04-25,38.44
2022-04-26,40.42
2022-04-27,39.76
2022-04-28,39.1
2022-04-29,35.79
2022-04-30,30.48
2022-05-01,30.48
2022-05-02,37.77
2022-05-03,37.11
2022-05-04,38.44
2022-05-05,36.45
2022-05-06,33.14
2022-05-07,29.16
2022-05-08,28.5
2022-05-09,35.79
2022-05-10,38.44
2022-05-11,39.1
2022-05-12,37.11
2022-05-13,33.14
2022-05-14,27.83
2022-05-15,29.16
2022-05-16,33.8
2022-05-17,37.11
2022-05-18,36.45
2022-05-19,35.79
2022-05-20,31.81
2022-05-21,27.17
2022-05-22,26.51
2022-05-23,33.14
2022-05-24,35.12
2022-05-25,38.44
2022-05-26,37.77
2022-05-27,30.48
2022-05-28,26.51
2022-05-29,25.18
2022-05-30,29.82
2022-05-31,33.8
2022-06-01,35.12
2022-06-02,34.46
2022-06-03,32.47
2022-06-04,25.85
2022-06-05,29.16
2022-06-06,34.46
2022-06-07,35.79
2022-06-08,35.79
2022-06-09,33.8
2022-06-10,31.81
2022-06-11,26.51
2022-06-12,28.5
2022-06-13,33.8
2022-06-14,35.12
2022-06-15,40.42
2022-06-16,34.46
2022-06-17,32.47
2022-06-18,32.47
2022-06-19,29.16
2022-06-20,35.79
2022-06-21,36.45
2022-06-22,36.45
2022-06-23,36.45
2022-06-24,31.81
2022-06-25,27.83
2022-06-26,30.48
2022-06-27,39.1
2022-06-28,65.61
2022-06-29,66.27
2022-06-30,45.73
2022-07-01,35.12
2022-07-02,28.5
2022-07-03,30.48
2022-07-04,29.82
2022-07-05,35.12
2022-07-06,36.45
2022-07-07,37.11
2022-07-08,35.79
2022-07-09,29.82
2022-07-10,31.15
2022-07-11,36.45
2022-07-12,34.46
2022-07-13,37.11
2022-07-14,35.79
2022-07-15,35.12
2022-07-16,35.12
2022-07-17,30.48
2022-07-18,36.45
2022-07-19,37.77
2022-07-20,38.44
2022-07-21,36.45
2022-07-22,31.81
2022-07-23,29.16
2022-07-24,29.82
2022-07-25,37.77
2022-07-26,35.79
2022-07-27,37.11
2022-07-28,35.79
2022-07-29,33.14
2022-07-30,26.51
2022-07-31,28.5
2022-08-01,34.46
2022-08-02,35.12
2022-08-03,35.79
2022-08-04,35.12
2022-08-05,34.46
2022-08-06,28.5
2022-08-07,30.48
2022-08-08,33.14
2022-08-09,39.1
2022-08-10,38.44
2022-08-11,37.11
2022-08-12,33.8
2022-08-13,29.16
2022-08-14,29.16
2022-08-15,33.8
2022-08-16,35.79
2022-08-17,35.79
2022-08-18,37.11
2022-08-19,35.0
2022-08-20,27.0
2022-08-21,30.0
2022-08-22,35.0
2022-08-23,35.0
2022-08-24,36.0
2022-08-25,38.0
2022-08-26,33.0
2022-08-27,30.0
2022-08-28,31.0
2022-08-29,36.0
2022-08-30,36.0
2022-08-31,35.0
2022-09-01,38.0
2022-09-02,41.0
2022-09-03,30.0
2022-09-04,31.0
2022-09-05,30.0
2022-09-06,38.0
2022-09-07,38.0
2022-09-08,35.0
2022-09-09,33.0
2022-09-10,28.0
2022-09-11,28.0
2022-09-12,36.0
2022-09-13,38.0
2022-09-14,39.0
2022-09-15,41.0
2022-09-16,36.0
2022-09-17,32.0
2022-09-18,30.0
2022-09-19,40.0
2022-09-20,40.0
2022-09-21,40.0
2022-09-22,39.0
2022-09-23,34.0
2022-09-24,29.0
2022-09-25,30.0
2022-09-26,38.0
2022-09-27,40.0
2022-09-28,40.0
2022-09-29,39.0
2022-09-30,62.0
2022-10-01,30.0
2022-10-02,33.0
2022-10-03,40.0
2022-10-04,39.0
2022-10-05,41.0
2022-10-06,41.0
2022-10-07,38.0
2022-10-08,31.0
2022-10-09,30.0
2022-10-10,39.0
2022-10-11,41.0
2022-10-12,41.0
2022-10-13,39.0
2022-10-14,37.0
2022-10-15,29.0
2022-10-16,30.0
2022-10-17,38.0
2022-10-18,39.0
2022-10-19,40.0
2022-10-20,40.0
2022-10-21,36.0
2022-10-22,29.0
2022-10-23,30.0
2022-10-24,38.0
2022-10-25,40.0
2022-10-26,41.0
2022-10-27,40.0
2022-10-28,36.0
2022-10-29,30.0
2022-10-30,32.0
2022-10-31,39.0
2022-11-01,39.0
2022-11-02,41.0
2022-11-03,41.0
2022-11-04,38.0
2022-11-05,30.0
2022-11-06,29.0
2022-11-07,39.0
2022-11-08,38.0
2022-11-09,35.0
2022-11-10,37.0
2022-11-11,34.0
2022-11-12,29.0
2022-11-13,31.0
2022-11-14,38.0
2022-11-15,38.0
2022-11-16,40.0
2022-11-17,39.0
2022-11-18,34.0
2022-11-19,29.0
2022-11-20,28.0
2022-11-21,37.0
2022-11-22,35.0
2022-11-23,32.0
2022-11-24,24.0
2022-11-25,23.0
2022-11-26,25.0
2022-11-27,29.0
2022-11-28,35.0
2022-11-29,38.0
2022-11-30,37.0
2022-12-01,38.0
2022-12-02,35.0
2022-12-03,27.0
2022-12-04,29.0
2022-12-05,38.0
2022-12-06,40.0
2022-12-07,39.0
2022-12-08,39.0
2022-12-09,37.0
2022-12-10,30.0
2022-12-11,30.0
2022-12-12,37.0
2022-12-13,38.0
2022-12-14,37.0
2022-12-15,35.0
2022-12-16,33.0
2022-12-17,28.0
2022-12-18,24.0
2022-12-19,32.0
2022-12-20,33.0
2022-12-21,31.0
2022-12-22,27.0
2022-12-23,26.0
2022-12-24,22.0
2022-12-25,21.0
2022-12-26,24.0
2022-12-27,31.0
2022-12-28,34.0
2022-12-29,32.0
2022-12-30,28.0
2022-12-31,27.0
2023-01-01,25.0
2023-01-02,28.0
2023-01-03,100.0
2023-01-04,46.0
2023-01-05,41.0
2023-01-06,36.0
2023-01-07,31.0
2023-01-08,31.0
2023-01-09,37.0
2023-01-10,39.0
2023-01-11,39.0
2023-01-12,39.0
2023-01-13,36.0
2023-01-14,28.0
2023-01-15,28.0
2023-01-16,35.21
2023-01-17,38.23
2023-01-18,38.73
2023-01-19,38.73
2023-01-20,38.23
2023-01-21,30.18
2023-01-22,29.17
2023-01-23,38.23
2023-01-24,40.74
2023-01-25,40.24
2023-01-26,41.24
2023-01-27,37.72
2023-01-28,32.19
2023-01-29,32.69
2023-01-30,38.23
2023-01-31,50.3
2023-02-01,43.26
2023-02-02,41.24
2023-02-03,40.74
2023-02-04,32.19
2023-02-05,34.71
2023-02-06,39.74
2023-02-07,42.25
2023-02-08,39.74
2023-02-09,43.26
2023-02-10,39.74
2023-02-11,33.2
2023-02-12,31.19
2023-02-13,35.71
2023-02-14,41.75
2023-02-15,40.24
2023-02-16,41.75
2023-02-17,39.74
2023-02-18,31.19
2023-02-19,32.69
2023-02-20,39.74
2023-02-21,42.75
2023-02-22,42.25
2023-02-23,40.24
2023-02-24,40.24
2023-02-25,31.69
2023-02-26,33.7
2023-02-27,42.25
2023-02-28,43.26
2023-03-01,42.75
2023-03-02,39.23
2023-03-03,38.23
2023-03-04,31.69
2023-03-05,33.7
2023-03-06,42.75
2023-03-07,41.75
2023-03-08,42.75
2023-03-09,39.23
2023-03-10,36.72
2023-03-11,32.19
2023-03-12,30.18
2023-03-13,37.72
2023-03-14,41.75
2023-03-15,41.75
2023-03-16,39.74
2023-03-17,36.22
2023-03-18,30.68
2023-03-19,32.19
2023-03-20,42.25
2023-03-21,42.25
2023-03-22,42.25
2023-03-23,41.75
2023-03-24,39.23
2023-03-25,30.68
2023-03-26,32.69
2023-03-27,40.74
2023-03-28,42.25
2023-03-29,41.75
2023-03-30,40.74
2023-03-31,35.71
2023-04-01,30.18
2023-04-02,33.7
2023-04-03,39.23
2023-04-04,40.74
2023-04-05,40.24
2023-04-06,41.24
2023-04-07,37.22
2023-04-08,31.19
2023-04-09,30.18
2023-04-10,40.24
2023-04-11,43.26
2023-04-12,43.26
2023-04-13,40.74
2023-04-14,38.73
2023-04-15,30.18
2023-04-16,33.7
2023-04-17,39.74
2023-04-18,42.25
2023-04-19,42.25
2023-04-20,41.75
2023-04-21,36.72
2023-04-22,32.69
2023-04-23,32.19
2023-04-24,40.74
2023-04-25,42.25
2023-04-26,40.74
2023-04-27,40.24
2023-04-28,37.72
2023-04-29,31.69
2023-04-30,34.2
2023-05-01,40.24
2023-05-02,41.75
2023-05-03,42.75
2023-05-04,41.75
2023-05-05,37.22
2023-05-06,30.18
2023-05-07,31.19
2023-05-08,41.24
2023-05-09,43.26
2023-05-10,41.24
2023-05-11,40.24
2023-05-12,37.72
2023-05-13,29.17
2023-05-14,28.67
2023-05-15,40.24
2023-05-16,39.23
2023-05-17,38.23
2023-05-18,40.24
2023-05-19,35.71
2023-05-20,28.67
2023-05-21,30.18
2023-05-22,38.73
2023-05-23,37.22
2023-05-24,38.23
2023-05-25,39.74
2023-05-26,33.7
2023-05-27,26.66
2023-05-28,26.66
2023-05-29,30.68
2023-05-30,36.22
2023-05-31,38.23
2023-06-01,36.72
2023-06-02,32.69
2023-06-03,27.66
2023-06-04,30.68
2023-06-05,35.71
2023-06-06,36.72
2023-06-07,38.73
2023-06-08,37.72
2023-06-09,33.2
2023-06-10,28.67
2023-06-11,29.17
2023-06-12,36.22
2023-06-13,38.23
2023-06-14,39.74
2023-06-15,36.29
2023-06-16,33.81
2023-06-17,28.83
2023-06-18,28.83
2023-06-19,36.29
2023-06-20,38.78
2023-06-21,41.26
2023-06-22,36.29
2023-06-23,34.8
2023-06-24,28.83
2023-06-25,29.33
2023-06-26,37.29
2023-06-27,40.77
2023-06-28,38.28
2023-06-29,39.27
2023-06-30,33.81
2023-07-01,28.83
2023-07-02,29.33
