date,Trauma
2023-07-03,32.31
2023-07-04,29.83
2023-07-05,37.78
2023-07-06,38.28
2023-07-07,35.3
2023-07-08,30.33
2023-07-09,29.33
2023-07-10,37.29
2023-07-11,38.28
2023-07-12,38.28
2023-07-13,37.29
2023-07-14,37.78
2023-07-15,27.34
2023-07-16,32.31
2023-07-17,37.78
2023-07-18,38.78
2023-07-19,38.28
2023-07-20,35.79
2023-07-21,35.3
2023-07-22,27.84
2023-07-23,30.33
2023-07-24,38.78
2023-07-25,37.78
2023-07-26,40.77
2023-07-27,36.79
2023-07-28,34.8
2023-07-29,29.83
2023-07-30,30.33
2023-07-31,34.8
2023-08-01,36.79
2023-08-02,37.78
2023-08-03,38.78
2023-08-04,35.79
2023-08-05,31.82
2023-08-06,34.8
2023-08-07,41.76
2023-08-08,41.26
2023-08-09,38.78
2023-08-10,39.27
2023-08-11,36.79
2023-08-12,32.31
2023-08-13,33.31
2023-08-14,37.29
2023-08-15,37.78
2023-08-16,39.77
2023-08-17,39.77
2023-08-18,36.29
2023-08-19,30.82
2023-08-20,29.83
2023-08-21,37.29
2023-08-22,37.29
2023-08-23,41.26
2023-08-24,36.79
2023-08-25,34.3
2023-08-26,28.83
2023-08-27,31.32
2023-08-28,36.79
2023-08-29,36.79
2023-08-30,37.78
2023-08-31,38.28
2023-09-01,34.8
2023-09-02,27.84
2023-09-03,30.33
2023-09-04,31.82
2023-09-05,38.78
2023-09-06,37.78
2023-09-07,38.78
2023-09-08,33.81
2023-09-09,31.82
2023-09-10,32.31
2023-09-11,39.77
2023-09-12,40.77
2023-09-13,41.26
2023-09-14,38.78
2023-09-15,34.8
2023-09-16,29.83
2023-09-17,29.83
2023-09-18,39.77
2023-09-19,41.76
2023-09-20,39.77
2023-09-21,41.76
2023-09-22,36.29
2023-09-23,31.82
2023-09-24,32.81
2023-09-25,39.77
2023-09-26,40.77
2023-09-27,42.26
2023-09-28,42.26
2023-09-29,37.29
2023-09-30,32.31
2023-10-01,30.33
2023-10-02,36.79
2023-10-03,41.26
2023-10-04,41.76
2023-10-05,42.75
2023-10-06,36.29
2023-10-07,30.82
2023-10-08,30.33
2023-10-09,40.27
2023-10-10,39.77
2023-10-11,42.26
2023-10-12,40.77
2023-10-13,35.3
2023-10-14,30.33
2023-10-15,34.3
2023-10-16,39.27
2023-10-17,42.26
2023-10-18,42.26
2023-10-19,42.26
2023-10-20,36.79
2023-10-21,31.32
2023-10-22,33.81
2023-10-23,39.77
2023-10-24,42.26
2023-10-25,43.25
2023-10-26,44.25
2023-10-27,36.29
2023-10-28,29.83
2023-10-29,29.83
2023-10-30,39.77
2023-10-31,40.77
2023-11-01,39.27
2023-11-02,39.77
2023-11-03,37.78
2023-11-04,31.32
2023-11-05,33.31
2023-11-06,41.26
2023-11-07,45.24
2023-11-08,49.71
2023-11-09,43.75
2023-11-10,38.28
2023-11-11,31.82
2023-11-12,33.88
2023-11-13,41.1
2023-11-14,43.81
2023-11-15,45.17
2023-11-16,44.72
2023-11-17,39.3
2023-11-18,32.07
2023-11-19,33.88
2023-11-20,39.3
2023-11-21,40.2
2023-11-22,35.23
2023-11-23,24.84
2023-11-24,28.0
2023-11-25,28.46
2023-11-26,32.97
2023-11-27,40.2
2023-11-28,42.91
2023-11-29,42.01
2023-11-30,42.91
2023-12-01,38.85
2023-12-02,32.97
2023-12-03,32.52
2023-12-04,42.01
2023-12-05,41.56
2023-12-06,43.81
2023-12-07,42.01
2023-12-08,40.2
2023-12-09,32.97
2023-12-10,34.33
2023-12-11,40.2
2023-12-12,43.36
2023-12-13,41.1
2023-12-14,39.75
2023-12-15,36.14
2023-12-16,28.91
2023-12-17,28.46
2023-12-18,35.68
2023-12-19,37.04
2023-12-20,34.33
2023-12-21,34.33
2023-12-22,30.26
2023-12-23,27.55
2023-12-24,24.84
2023-12-25,23.94
2023-12-26,28.46
2023-12-27,32.52
2023-12-28,32.07
2023-12-29,32.97
2023-12-30,29.81
2023-12-31,27.1
2024-01-01,25.29
2024-01-02,35.68
2024-01-03,37.49
2024-01-04,38.39
2024-01-05,36.14
2024-01-06,30.71
2024-01-07,28.91
2024-01-08,35.68
2024-01-09,35.68
2024-01-10,37.94
2024-01-11,40.2
2024-01-12,36.59
2024-01-13,28.46
2024-01-14,29.36
2024-01-15,28.91
2024-01-16,35.68
2024-01-17,37.49
2024-01-18,40.2
2024-01-19,39.3
2024-01-20,32.07
2024-01-21,31.62
2024-01-22,38.85
2024-01-23,38.85
2024-01-24,41.56
2024-01-25,41.56
2024-01-26,38.39
2024-01-27,32.07
2024-01-28,31.62
2024-01-29,39.75
2024-01-30,43.81
2024-01-31,42.01
2024-02-01,42.46
2024-02-02,37.94
2024-02-03,32.52
2024-02-04,33.43
2024-02-05,40.2
2024-02-06,41.56
2024-02-07,43.36
2024-02-08,40.2
2024-02-09,39.75
2024-02-10,30.26
2024-02-11,32.97
2024-02-12,35.68
2024-02-13,43.36
2024-02-14,38.39
2024-02-15,43.81
2024-02-16,42.46
2024-02-17,32.52
2024-02-18,34.33
2024-02-19,41.1
2024-02-20,42.01
2024-02-21,43.81
2024-02-22,42.91
2024-02-23,42.46
2024-02-24,34.33
2024-02-25,33.88
2024-02-26,42.91
2024-02-27,45.17
2024-02-28,42.46
2024-02-29,42.91
2024-03-01,37.94
2024-03-02,33.43
2024-03-03,32.52
2024-03-04,39.3
2024-03-05,40.65
2024-03-06,40.2
2024-03-07,41.56
2024-03-08,37.94
2024-03-09,32.07
2024-03-10,32.97
2024-03-11,39.75
2024-03-12,43.81
2024-03-13,42.01
2024-03-14,39.3
2024-03-15,36.14
2024-03-16,31.17
2024-03-17,32.97
2024-03-18,42.01
2024-03-19,40.2
2024-03-20,44.27
2024-03-21,40.65
2024-03-22,39.3
2024-03-23,32.07
2024-03-24,34.33
2024-03-25,40.2
2024-03-26,41.1
2024-03-27,40.65
2024-03-28,39.3
2024-03-29,37.04
2024-03-30,31.17
2024-03-31,29.81
2024-04-01,39.3
2024-04-02,40.65
2024-04-03,42.91
2024-04-04,42.91
2024-04-05,36.59
2024-04-06,31.62
2024-04-07,32.52
2024-04-08,36.14
2024-04-09,40.2
2024-04-10,41.94
2024-04-11,43.3
2024-04-12,37.88
2024-04-13,32.92
2024-04-14,32.02
2024-04-15,42.85
2024-04-16,41.49
2024-04-17,45.1
2024-04-18,40.59
2024-04-19,39.24
2024-04-20,32.02
2024-04-21,34.73
2024-04-22,41.49
2024-04-23,43.75
2024-04-24,42.39
2024-04-25,42.39
2024-04-26,38.34
2024-04-27,30.67
2024-04-28,36.08
2024-04-29,41.94
2024-04-30,42.39
2024-05-01,41.49
2024-05-02,40.14
2024-05-03,37.88
2024-05-04,28.86
2024-05-05,30.67
2024-05-06,38.79
2024-05-07,37.43
2024-05-08,39.69
2024-05-09,39.69
2024-05-10,34.73
2024-05-11,27.51
2024-05-12,28.86
2024-05-13,36.08
2024-05-14,40.14
2024-05-15,41.04
2024-05-16,38.34
2024-05-17,37.43
2024-05-18,30.22
2024-05-19,30.67
2024-05-20,38.34
2024-05-21,39.24
2024-05-22,38.79
2024-05-23,37.88
2024-05-24,34.73
2024-05-25,28.86
2024-05-26,28.86
2024-05-27,31.57
2024-05-28,37.88
2024-05-29,39.69
2024-05-30,38.34
2024-05-31,33.37
2024-06-01,28.41
2024-06-02,29.77
2024-06-03,35.18
2024-06-04,37.88
2024-06-05,38.34
2024-06-06,37.43
2024-06-07,34.73
2024-06-08,31.12
2024-06-09,30.22
2024-06-10,37.88
2024-06-11,42.39
2024-06-12,38.34
2024-06-13,37.43
2024-06-14,33.37
2024-06-15,28.86
2024-06-16,32.47
2024-06-17,37.43
2024-06-18,36.98
2024-06-19,37.43
2024-06-20,38.79
2024-06-21,36.98
2024-06-22,31.12
2024-06-23,31.12
2024-06-24,39.24
2024-06-25,39.69
2024-06-26,38.34
2024-06-27,39.24
2024-06-28,33.83
2024-06-29,31.12
2024-06-30,30.67
2024-07-01,37.43
2024-07-02,37.88
2024-07-03,36.53
2024-07-04,29.32
2024-07-05,32.02
2024-07-06,29.32
2024-07-07,33.83
2024-07-08,38.34
2024-07-09,39.69
2024-07-10,39.69
2024-07-11,40.14
2024-07-12,37.88
2024-07-13,31.12
2024-07-14,31.57
2024-07-15,34.28
2024-07-16,38.79
2024-07-17,39.24
2024-07-18,40.14
2024-07-19,34.73
2024-07-20,30.22
2024-07-21,29.77
2024-07-22,35.63
2024-07-23,38.34
2024-07-24,39.24
2024-07-25,39.24
2024-07-26,35.18
2024-07-27,27.51
2024-07-28,31.12
2024-07-29,38.34
2024-07-30,37.88
2024-07-31,37.88
2024-08-01,34.28
2024-08-02,33.83
2024-08-03,27.96
2024-08-04,30.67
2024-08-05,37.88
2024-08-06,36.53
2024-08-07,39.24
2024-08-08,35.63
2024-08-09,32.47
2024-08-10,29.32
2024-08-11,28.86
2024-08-12,37.43
2024-08-13,38.79
2024-08-14,38.34
2024-08-15,38.79
2024-08-16,35.18
2024-08-17,30.22
2024-08-18,28.86
2024-08-19,36.53
2024-08-20,36.98
2024-08-21,37.43
2024-08-22,38.34
2024-08-23,35.63
2024-08-24,30.67
2024-08-25,30.22
2024-08-26,39.24
2024-08-27,39.69
2024-08-28,40.14
2024-08-29,38.79
2024-08-30,34.28
2024-08-31,27.96
2024-09-01,30.67
2024-09-02,31.57
2024-09-03,36.53
2024-09-04,40.14
2024-09-05,40.14
2024-09-06,36.98
2024-09-07,29.63
2024-09-08,30.63
2024-09-09,38.17
2024-09-10,40.17
2024-09-11,38.67
2024-09-12,39.17
2024-09-13,37.16
2024-09-14,30.63
2024-09-15,30.63
2024-09-16,39.67
2024-09-17,40.17
2024-09-18,42.69
2024-09-19,39.67
2024-09-20,38.67
2024-09-21,32.14
2024-09-22,32.14
2024-09-23,39.17
2024-09-24,42.69
2024-09-25,40.68
2024-09-26,39.67
2024-09-27,37.66
2024-09-28,30.63
2024-09-29,30.63
2024-09-30,38.67
2024-10-01,38.17
2024-10-02,40.17
2024-10-03,40.17
2024-10-04,37.66
2024-10-05,29.63
2024-10-06,32.14
2024-10-07,39.67
2024-10-08,40.68
2024-10-09,42.18
2024-10-10,38.67
2024-10-11,37.66
2024-10-12,34.15
2024-10-13,34.65
2024-10-14,39.17
2024-10-15,43.69
2024-10-16,41.68
2024-10-17,46.2
2024-10-18,41.68
2024-10-19,32.14
2024-10-20,34.15
2024-10-21,45.2
2024-10-22,43.19
2024-10-23,44.19
2024-10-24,44.19
2024-10-25,38.17
2024-10-26,31.64
2024-10-27,34.65
2024-10-28,43.19
2024-10-29,43.69
2024-10-30,44.19
2024-10-31,39.17
2024-11-01,38.67
2024-11-02,34.15
2024-11-03,34.15
2024-11-04,43.69
2024-11-05,38.17
2024-11-06,29.13
2024-11-07,40.68
2024-11-08,38.17
2024-11-09,31.14
2024-11-10,33.14
2024-11-11,41.68
2024-11-12,44.69
2024-11-13,44.69
2024-11-14,43.69
2024-11-15,39.17
2024-11-16,30.13
2024-11-17,33.65
2024-11-18,42.18
2024-11-19,44.19
2024-11-20,45.2
2024-11-21,42.69
2024-11-22,37.66
2024-11-23,31.14
2024-11-24,32.64
2024-11-25,38.17
2024-11-26,38.17
2024-11-27,35.15
2024-11-28,26.11
2024-11-29,27.12
2024-11-30,29.13
2024-12-01,31.64
2024-12-02,37.66
2024-12-03,41.68
2024-12-04,41.18
2024-12-05,42.18
2024-12-06,39.67
2024-12-07,30.63
2024-12-08,34.65
2024-12-09,40.17
2024-12-10,42.18
2024-12-11,40.17
2024-12-12,41.68
2024-12-13,37.16
2024-12-14,31.14
2024-12-15,28.12
2024-12-16,37.66
2024-12-17,37.16
2024-12-18,37.16
2024-12-19,36.66
2024-12-20,32.14
2024-12-21,28.62
2024-12-22,27.12
2024-12-23,30.13
2024-12-24,27.12
2024-12-25,21.59
2024-12-26,30.63
2024-12-27,33.65
2024-12-28,29.13
2024-12-29,28.62
2024-12-30,34.65
2024-12-31,32.14
2025-01-01,27.12
2025-01-02,34.65
2025-01-03,36.66
2025-01-04,31.64
2025-01-05,30.63
2025-01-06,34.65
2025-01-07,38.67
2025-01-08,36.16
2025-01-09,37.66
2025-01-10,36.66
2025-01-11,30.13
2025-01-12,31.14
2025-01-13,37.16
2025-01-14,39.67
2025-01-15,40.17
2025-01-16,39.67
2025-01-17,39.17
2025-01-18,32.14
2025-01-19,29.13
2025-01-20,34.65
2025-01-21,38.67
2025-01-22,40.68
2025-01-23,42.69
2025-01-24,40.17
2025-01-25,37.66
2025-01-26,38.17
2025-01-27,45.7
2025-01-28,47.71
2025-01-29,47.71
2025-01-30,46.2
2025-01-31,44.19
2025-02-01,39.17
2025-02-02,39.67
2025-02-03,43.19
2025-02-04,47.38
2025-02-05,50.09
2025-02-06,46.7
2025-02-07,41.29
2025-02-08,36.55
2025-02-09,35.2
2025-02-10,39.26
2025-02-11,43.32
2025-02-12,45.35
2025-02-13,42.64
2025-02-14,39.26
2025-02-15,35.2
2025-02-16,34.52
2025-02-17,40.61
2025-02-18,44.67
2025-02-19,46.03
2025-02-20,44.67
2025-02-21,44.0
2025-02-22,37.9
2025-02-23,36.55
2025-02-24,46.03
2025-02-25,44.67
2025-02-26,44.0
2025-02-27,44.67
2025-02-28,39.26
2025-03-01,35.87
2025-03-02,33.84
2025-03-03,41.96
2025-03-04,41.96
2025-03-05,44.0
2025-03-06,44.67
2025-03-07,39.93
2025-03-08,33.17
2025-03-09,35.2
2025-03-10,42.64
2025-03-11,44.0
2025-03-12,44.67
2025-03-13,42.64
2025-03-14,37.9
2025-03-15,33.84
2025-03-16,36.55
2025-03-17,44.67
2025-03-18,44.0
2025-03-19,45.35
2025-03-20,45.35
2025-03-21,40.61
2025-03-22,36.55
2025-03-23,37.23
2025-03-24,45.35
2025-03-25,46.03
2025-03-26,44.67
2025-03-27,46.03
2025-03-28,41.96
2025-03-29,35.2
2025-03-30,36.55
2025-03-31,43.32
2025-04-01,43.32
2025-04-02,42.64
2025-04-03,42.64
2025-04-04,39.93
2025-04-05,32.49
2025-04-06,35.2
2025-04-07,42.64
2025-04-08,44.67
2025-04-09,45.35
2025-04-10,42.64
2025-04-11,43.32
2025-04-12,34.52
2025-04-13,35.87
2025-04-14,44.0
2025-04-15,46.03
2025-04-16,45.35
2025-04-17,44.0
2025-04-18,39.93
2025-04-19,33.84
2025-04-20,33.84
2025-04-21,42.64
2025-04-22,46.03
2025-04-23,46.03
2025-04-24,46.7
2025-04-25,40.61
2025-04-26,34.52
2025-04-27,36.55
2025-04-28,45.35
2025-04-29,44.67
2025-04-30,43.32
2025-05-01,44.0
2025-05-02,39.26
2025-05-03,33.17
2025-05-04,35.2
2025-05-05,43.32
2025-05-06,44.0
2025-05-07,45.35
2025-05-08,43.32
2025-05-09,39.93
2025-05-10,34.52
2025-05-11,33.17
2025-05-12,43.32
2025-05-13,41.96
2025-05-14,45.35
2025-05-15,42.64
2025-05-16,39.26
2025-05-17,33.84
2025-05-18,33.84
2025-05-19,40.61
2025-05-20,41.29
2025-05-21,44.67
2025-05-22,41.96
2025-05-23,39.93
2025-05-24,31.14
2025-05-25,35.2
2025-05-26,33.84
2025-05-27,40.61
2025-05-28,41.96
2025-05-29,41.96
2025-05-30,35.2
2025-05-31,32.49
2025-06-01,33.84
2025-06-02,41.29
2025-06-03,41.96
2025-06-04,40.61
2025-06-05,43.32
2025-06-06,38.58
2025-06-07,33.17
2025-06-08,36.55
2025-06-09,41.29
2025-06-10,43.32
2025-06-11,41.29
2025-06-12,44.0
2025-06-13,39.93
2025-06-14,33.84
2025-06-15,35.2
2025-06-16,44.0
2025-06-17,44.0
2025-06-18,40.61
2025-06-19,39.26
2025-06-20,40.61
2025-06-21,34.52
2025-06-22,31.81
2025-06-23,39.93
2025-06-24,44.67
2025-06-25,42.64
2025-06-26,44.0
2025-06-27,39.26
2025-06-28,34.52
2025-06-29,34.52
2025-06-30,41.96
2025-07-01,41.96
2025-07-02,43.32
2025-07-03,40.61
2025-07-04,33.17
2025-07-05,35.87
2025-07-06,39.26
2025-07-07,44.0
2025-07-08,45.35
2025-07-09,47.38
2025-07-10,46.7
2025-07-11,43.32
2025-07-12,37.9
2025-07-13,39.26
2025-07-14,44.0
2025-07-15,44.0
2025-07-16,44.67
2025-07-17,52.79
2025-07-18,39.93
2025-07-19,40.61
2025-07-20,44.0
2025-07-21,50.09
2025-07-22,50.09
2025-07-23,51.44
2025-07-24,46.7
2025-07-25,46.03
2025-07-26,43.32
2025-07-27,45.35
2025-07-28,48.06
2025-07-29,53.47
2025-07-30,58.89
2025-07-31,67.69
2025-08-01,50.09
2025-08-02,34.52
2025-08-03,35.87
2025-08-04,41.96
2025-08-05,47.38
2025-08-06,49.41
2025-08-07,44.67
2025-08-08,44.0
2025-08-09,41.96
2025-08-10,38.58
2025-08-11,46.03
2025-08-12,41.96
2025-08-13,44.67
2025-08-14,44.67
2025-08-15,39.93
2025-08-16,35.2
2025-08-17,33.84
2025-08-18,39.93
2025-08-19,42.64
2025-08-20,41.96
2025-08-21,42.64
2025-08-22,37.9
2025-08-23,35.2
2025-08-24,35.2
2025-08-25,43.32
2025-08-26,43.32
2025-08-27,46.7
2025-08-28,45.35
2025-08-29,39.93
2025-08-30,33.84
2025-08-31,33.17
2025-09-01,35.87
2025-09-02,44.0
2025-09-03,44.0
2025-09-04,43.32
2025-09-05,40.61
2025-09-06,34.52
2025-09-07,33.84
2025-09-08,45.35
2025-09-09,46.03
2025-09-10,47.38
2025-09-11,44.67
2025-09-12,41.29
2025-09-13,33.84
2025-09-14,33.84
2025-09-15,41.96
2025-09-16,46.7
2025-09-17,47.38
2025-09-18,46.03
2025-09-19,44.0
2025-09-20,38.58
2025-09-21,37.9
2025-09-22,47.38
2025-09-23,48.73
2025-09-24,47.38
2025-09-25,45.35
2025-09-26,46.03
2025-09-27,37.23
2025-09-28,35.87
2025-09-29,46.7
2025-09-30,47.38
2025-10-01,48.06
2025-10-02,47.38
2025-10-03,40.61
2025-10-04,31.14
2025-10-05,32.49
2025-10-06,43.32
2025-10-07,45.35
2025-10-08,48.06
2025-10-09,46.03
2025-10-10,39.26
2025-10-11,33.17
2025-10-12,34.52
2025-10-13,42.64
2025-10-14,44.0
2025-10-15,44.67
2025-10-16,45.35
2025-10-17,41.96
2025-10-18,33.84
2025-10-19,35.2
2025-10-20,44.0
2025-10-21,46.03
2025-10-22,46.7
2025-10-23,48.06
2025-10-24,41.96
2025-10-25,33.17
2025-10-26,33.84
2025-10-27,44.0
2025-10-28,44.0
2025-10-29,48.06
2025-10-30,48.73
2025-10-31,42.64
2025-11-01,33.84
2025-11-02,41.29
2025-11-03,52.79
2025-11-04,52.12
2025-11-05,52.79
2025-11-06,50.09
2025-11-07,47.38
2025-11-08,37.9
2025-11-09,39.93
2025-11-10,47.38
2025-11-11,48.06
2025-11-12,50.76
2025-11-13,49.41
2025-11-14,46.7
2025-11-15,39.26
2025-11-16,41.96
2025-11-17,49.41
2025-11-18,50.09
2025-11-19,50.09
2025-11-20,52.12
2025-11-21,46.03
2025-11-22,38.58
2025-11-23,40.61
2025-11-24,47.38
2025-11-25,47.38
2025-11-26,44.0
2025-11-27,36.55
2025-11-28,35.2
2025-11-29,37.23
2025-11-30,38.58
2025-12-01,48.06
2025-12-02,48.73
2025-12-03,52.12
2025-12-04,54.15
2025-12-05,47.38
2025-12-06,43.32
2025-12-07,41.96
2025-12-08,48.06
2025-12-09,48.73
2025-12-10,50.09
2025-12-11,50.76
2025-12-12,46.03
2025-12-13,41.29
2025-12-14,37.23
2025-12-15,45.35
2025-12-16,44.67
2025-12-17,46.03
2025-12-18,48.06
2025-12-19,41.29
2025-12-20,37.23
2025-12-21,35.87
2025-12-22,41.29
2025-12-23,39.26
2025-12-24,34.52
2025-12-25,29.78
2025-12-26,34.52
2025-12-27,37.23
2025-12-28,36.55
2025-12-29,41.96
2025-12-30,44.67
2025-12-31,41.29
